autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
215208,herbivorous,Carcinus Maenas,species,Lithophyllum Incrustans,species,England,walking,sessile
215210,herbivorous,Ophiocomina Nigra,species,Lithophyllum Incrustans,species,England,walking,sessile
215212,herbivorous,Littorina Saxatilis,species,Lithophyllum Incrustans,species,England,walking,sessile
215213,herbivorous,Littorina Littorea,species,Lithophyllum Incrustans,species,England,walking,sessile
215216,herbivorous,Nucella Lapillus,species,Lithophyllum Incrustans,species,England,walking,sessile
215217,herbivorous,Patella Vulgata,species,Lithophyllum Incrustans,species,England,other,sessile
215218,herbivorous,Gibbula Umbilicalis,species,Lithophyllum Incrustans,species,England,walking,sessile
215219,herbivorous,Pomatoschistus Minutus,species,Lithophyllum Incrustans,species,England,swimming,sessile
215220,herbivorous,Phorcus Lineatus,species,Lithophyllum Incrustans,species,England,walking,sessile
215222,herbivorous,Lineus Ruber,species,Lomentaria Articulata,species,England,walking,sessile
215225,herbivorous,Carcinus Maenas,species,Lomentaria Articulata,species,England,walking,sessile
215227,herbivorous,Ophiocomina Nigra,species,Lomentaria Articulata,species,England,walking,sessile
215229,herbivorous,Littorina Saxatilis,species,Lomentaria Articulata,species,England,walking,sessile
215230,herbivorous,Littorina Littorea,species,Lomentaria Articulata,species,England,walking,sessile
215233,herbivorous,Nucella Lapillus,species,Lomentaria Articulata,species,England,walking,sessile
215234,herbivorous,Patella Vulgata,species,Lomentaria Articulata,species,England,other,sessile
215235,herbivorous,Gibbula Umbilicalis,species,Lomentaria Articulata,species,England,walking,sessile
215236,herbivorous,Pomatoschistus Minutus,species,Lomentaria Articulata,species,England,swimming,sessile
215237,herbivorous,Phorcus Lineatus,species,Lomentaria Articulata,species,England,walking,sessile
215239,herbivorous,Lineus Ruber,species,Palmaria Palmata,species,England,walking,sessile
215242,herbivorous,Carcinus Maenas,species,Palmaria Palmata,species,England,walking,sessile
215244,herbivorous,Ophiocomina Nigra,species,Palmaria Palmata,species,England,walking,sessile
215246,herbivorous,Littorina Saxatilis,species,Palmaria Palmata,species,England,walking,sessile
215247,herbivorous,Littorina Littorea,species,Palmaria Palmata,species,England,walking,sessile
215250,herbivorous,Nucella Lapillus,species,Palmaria Palmata,species,England,walking,sessile
215251,herbivorous,Patella Vulgata,species,Palmaria Palmata,species,England,other,sessile
215252,herbivorous,Gibbula Umbilicalis,species,Palmaria Palmata,species,England,walking,sessile
215253,herbivorous,Pomatoschistus Minutus,species,Palmaria Palmata,species,England,swimming,sessile
215254,herbivorous,Phorcus Lineatus,species,Palmaria Palmata,species,England,walking,sessile
215267,predacious,Carcinus Maenas,species,Littorina Saxatilis,species,England,walking,walking
215268,predacious,Carcinus Maenas,species,Littorina Littorea,species,England,walking,walking
215269,predacious,Carcinus Maenas,species,Nucella Lapillus,species,England,walking,walking
215270,predacious,Carcinus Maenas,species,Patella Vulgata,species,England,walking,walking
215271,predacious,Nucella Lapillus,species,Patella Vulgata,species,England,walking,walking
215272,predacious,Carcinus Maenas,species,Gibbula Umbilicalis,species,England,walking,walking
215273,predacious,Carcinus Maenas,species,Phorcus Lineatus,species,England,walking,walking
215282,predacious,Carcinus Maenas,species,Carcinus Maenas,species,England,walking,walking
215283,predacious,Pomatoschistus Minutus,species,Carcinus Maenas,species,England,swimming,walking
215298,predacious,Carcinus Maenas,species,Pomatoschistus Minutus,species,England,walking,swimming
215299,predacious,Pomatoschistus Minutus,species,Pomatoschistus Minutus,species,England,swimming,swimming
220890,herbivorous,Omalogyra Atomus,species,Ulva Lactuca,species,England,walking,sessile
220896,herbivorous,Nucella Lapillus,species,Ulva Lactuca,species,England,walking,sessile
220897,herbivorous,Patella Vulgata,species,Ulva Lactuca,species,England,other,sessile
220898,herbivorous,Membranipora Membranaceae,species,Ulva Lactuca,species,England,sessile,sessile
220899,herbivorous,Gibbula Cineraria,species,Ulva Lactuca,species,England,walking,sessile
220900,herbivorous,Palaemon Serratus,species,Ulva Lactuca,species,England,swimming,sessile
220903,herbivorous,Actinia Equina,species,Ulva Lactuca,species,England,sessile,sessile
220911,herbivorous,Omalogyra Atomus,species,Ulva Linza,species,England,walking,sessile
220917,herbivorous,Nucella Lapillus,species,Ulva Linza,species,England,walking,sessile
220918,herbivorous,Patella Vulgata,species,Ulva Linza,species,England,other,sessile
220919,herbivorous,Membranipora Membranaceae,species,Ulva Linza,species,England,sessile,sessile
220920,herbivorous,Gibbula Cineraria,species,Ulva Linza,species,England,walking,sessile
220921,herbivorous,Palaemon Serratus,species,Ulva Linza,species,England,swimming,sessile
220924,herbivorous,Actinia Equina,species,Ulva Linza,species,England,sessile,sessile
220932,herbivorous,Omalogyra Atomus,species,Colpomenia Peregrina,species,England,walking,sessile
220938,herbivorous,Nucella Lapillus,species,Colpomenia Peregrina,species,England,walking,sessile
220939,herbivorous,Patella Vulgata,species,Colpomenia Peregrina,species,England,other,sessile
220940,herbivorous,Membranipora Membranaceae,species,Colpomenia Peregrina,species,England,sessile,sessile
220941,herbivorous,Gibbula Cineraria,species,Colpomenia Peregrina,species,England,walking,sessile
220942,herbivorous,Palaemon Serratus,species,Colpomenia Peregrina,species,England,swimming,sessile
220945,herbivorous,Actinia Equina,species,Colpomenia Peregrina,species,England,sessile,sessile
220953,herbivorous,Omalogyra Atomus,species,Desmarestia Aculeata,species,England,walking,sessile
220959,herbivorous,Nucella Lapillus,species,Desmarestia Aculeata,species,England,walking,sessile
220960,herbivorous,Patella Vulgata,species,Desmarestia Aculeata,species,England,other,sessile
220961,herbivorous,Membranipora Membranaceae,species,Desmarestia Aculeata,species,England,sessile,sessile
220962,herbivorous,Gibbula Cineraria,species,Desmarestia Aculeata,species,England,walking,sessile
220963,herbivorous,Palaemon Serratus,species,Desmarestia Aculeata,species,England,swimming,sessile
220966,herbivorous,Actinia Equina,species,Desmarestia Aculeata,species,England,sessile,sessile
220974,herbivorous,Omalogyra Atomus,species,Chorda Filum,species,England,walking,sessile
220980,herbivorous,Nucella Lapillus,species,Chorda Filum,species,England,walking,sessile
220981,herbivorous,Patella Vulgata,species,Chorda Filum,species,England,other,sessile
220982,herbivorous,Membranipora Membranaceae,species,Chorda Filum,species,England,sessile,sessile
220983,herbivorous,Gibbula Cineraria,species,Chorda Filum,species,England,walking,sessile
220984,herbivorous,Palaemon Serratus,species,Chorda Filum,species,England,swimming,sessile
220987,herbivorous,Actinia Equina,species,Chorda Filum,species,England,sessile,sessile
220995,herbivorous,Omalogyra Atomus,species,Sargassum Muticum,species,England,walking,sessile
221001,herbivorous,Nucella Lapillus,species,Sargassum Muticum,species,England,walking,sessile
221002,herbivorous,Patella Vulgata,species,Sargassum Muticum,species,England,other,sessile
221003,herbivorous,Membranipora Membranaceae,species,Sargassum Muticum,species,England,sessile,sessile
221004,herbivorous,Gibbula Cineraria,species,Sargassum Muticum,species,England,walking,sessile
221005,herbivorous,Palaemon Serratus,species,Sargassum Muticum,species,England,swimming,sessile
221008,herbivorous,Actinia Equina,species,Sargassum Muticum,species,England,sessile,sessile
221016,herbivorous,Omalogyra Atomus,species,Halurus Equisetifolius,species,England,walking,sessile
221022,herbivorous,Nucella Lapillus,species,Halurus Equisetifolius,species,England,walking,sessile
221023,herbivorous,Patella Vulgata,species,Halurus Equisetifolius,species,England,other,sessile
221024,herbivorous,Membranipora Membranaceae,species,Halurus Equisetifolius,species,England,sessile,sessile
221025,herbivorous,Gibbula Cineraria,species,Halurus Equisetifolius,species,England,walking,sessile
221026,herbivorous,Palaemon Serratus,species,Halurus Equisetifolius,species,England,swimming,sessile
221029,herbivorous,Actinia Equina,species,Halurus Equisetifolius,species,England,sessile,sessile
221037,herbivorous,Omalogyra Atomus,species,Rhodomela Confervoides,species,England,walking,sessile
221043,herbivorous,Nucella Lapillus,species,Rhodomela Confervoides,species,England,walking,sessile
221044,herbivorous,Patella Vulgata,species,Rhodomela Confervoides,species,England,other,sessile
221045,herbivorous,Membranipora Membranaceae,species,Rhodomela Confervoides,species,England,sessile,sessile
221046,herbivorous,Gibbula Cineraria,species,Rhodomela Confervoides,species,England,walking,sessile
221047,herbivorous,Palaemon Serratus,species,Rhodomela Confervoides,species,England,swimming,sessile
221050,herbivorous,Actinia Equina,species,Rhodomela Confervoides,species,England,sessile,sessile
221058,herbivorous,Omalogyra Atomus,species,Jania Rubens,species,England,walking,sessile
221064,herbivorous,Nucella Lapillus,species,Jania Rubens,species,England,walking,sessile
221065,herbivorous,Patella Vulgata,species,Jania Rubens,species,England,other,sessile
221066,herbivorous,Membranipora Membranaceae,species,Jania Rubens,species,England,sessile,sessile
221067,herbivorous,Gibbula Cineraria,species,Jania Rubens,species,England,walking,sessile
221068,herbivorous,Palaemon Serratus,species,Jania Rubens,species,England,swimming,sessile
221071,herbivorous,Actinia Equina,species,Jania Rubens,species,England,sessile,sessile
221079,herbivorous,Omalogyra Atomus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221085,herbivorous,Nucella Lapillus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221086,herbivorous,Patella Vulgata,species,Furcellaria Lumbricalis,species,England,other,sessile
221087,herbivorous,Membranipora Membranaceae,species,Furcellaria Lumbricalis,species,England,sessile,sessile
221088,herbivorous,Gibbula Cineraria,species,Furcellaria Lumbricalis,species,England,walking,sessile
221089,herbivorous,Palaemon Serratus,species,Furcellaria Lumbricalis,species,England,swimming,sessile
221092,herbivorous,Actinia Equina,species,Furcellaria Lumbricalis,species,England,sessile,sessile
221100,herbivorous,Omalogyra Atomus,species,Palmaria Palmata,species,England,walking,sessile
221106,herbivorous,Nucella Lapillus,species,Palmaria Palmata,species,England,walking,sessile
221107,herbivorous,Patella Vulgata,species,Palmaria Palmata,species,England,other,sessile
221108,herbivorous,Membranipora Membranaceae,species,Palmaria Palmata,species,England,sessile,sessile
221109,herbivorous,Gibbula Cineraria,species,Palmaria Palmata,species,England,walking,sessile
221110,herbivorous,Palaemon Serratus,species,Palmaria Palmata,species,England,swimming,sessile
221113,herbivorous,Actinia Equina,species,Palmaria Palmata,species,England,sessile,sessile
221114,predacious,Actinia Equina,species,Anemonia Viridis,species,England,sessile,sessile
221115,predacious,Actinia Equina,species,Actinia Equina,species,England,sessile,sessile
221137,predacious,Palaemon Serratus,species,Spirorbis Spirorbis,species,England,swimming,sessile
221138,predacious,Anemonia Viridis,species,Spirorbis Spirorbis,species,England,sessile,sessile
221139,predacious,Actinia Equina,species,Spirorbis Spirorbis,species,England,sessile,sessile
221141,predacious,Anemonia Viridis,species,Omalogyra Atomus,species,England,sessile,walking
221142,predacious,Actinia Equina,species,Omalogyra Atomus,species,England,sessile,walking
221156,predacious,Anemonia Viridis,species,Nucella Lapillus,species,England,sessile,walking
221157,predacious,Actinia Equina,species,Nucella Lapillus,species,England,sessile,walking
221158,predacious,Nucella Lapillus,species,Patella Vulgata,species,England,walking,walking
221160,predacious,Anemonia Viridis,species,Patella Vulgata,species,England,sessile,walking
221161,predacious,Actinia Equina,species,Patella Vulgata,species,England,sessile,walking
221163,predacious,Anemonia Viridis,species,Gibbula Cineraria,species,England,sessile,walking
221164,predacious,Actinia Equina,species,Gibbula Cineraria,species,England,sessile,walking
221171,predacious,Nucella Lapillus,species,Solecurtus Strigilatus,species,England,walking,sessile
221172,predacious,Actinia Equina,species,Solecurtus Strigilatus,species,England,sessile,sessile
221203,predacious,Palaemon Serratus,species,Palaemon Serratus,species,England,swimming,swimming
221220,predacious,Palaemon Serratus,species,Membranipora Membranaceae,species,England,swimming,sessile
221221,predacious,Actinia Equina,species,Membranipora Membranaceae,species,England,sessile,sessile
221222,predacious,Anemonia Viridis,species,Amphipholis Squamata,species,England,sessile,walking
221223,predacious,Actinia Equina,species,Amphipholis Squamata,species,England,sessile,walking
221248,herbivorous,Acanthochitona Crinita,species,Ulva Lactuca,species,England,walking,sessile
221249,herbivorous,Omalogyra Atomus,species,Ulva Lactuca,species,England,walking,sessile
221253,herbivorous,Patella Vulgata,species,Ulva Lactuca,species,England,other,sessile
221254,herbivorous,Gibbula Umbilicalis,species,Ulva Lactuca,species,England,walking,sessile
221256,herbivorous,Palaemon Serratus,species,Ulva Lactuca,species,England,swimming,sessile
221264,herbivorous,Acanthochitona Crinita,species,Phymatolithon Calcareum,species,England,walking,sessile
221265,herbivorous,Omalogyra Atomus,species,Phymatolithon Calcareum,species,England,walking,sessile
221269,herbivorous,Patella Vulgata,species,Phymatolithon Calcareum,species,England,other,sessile
221270,herbivorous,Gibbula Umbilicalis,species,Phymatolithon Calcareum,species,England,walking,sessile
221272,herbivorous,Palaemon Serratus,species,Phymatolithon Calcareum,species,England,swimming,sessile
221280,herbivorous,Acanthochitona Crinita,species,Furcellaria Lumbricalis,species,England,walking,sessile
221281,herbivorous,Omalogyra Atomus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221285,herbivorous,Patella Vulgata,species,Furcellaria Lumbricalis,species,England,other,sessile
221286,herbivorous,Gibbula Umbilicalis,species,Furcellaria Lumbricalis,species,England,walking,sessile
221288,herbivorous,Palaemon Serratus,species,Furcellaria Lumbricalis,species,England,swimming,sessile
221296,herbivorous,Acanthochitona Crinita,species,Nemalion Helminthoides,species,England,walking,sessile
221297,herbivorous,Omalogyra Atomus,species,Nemalion Helminthoides,species,England,walking,sessile
221301,herbivorous,Patella Vulgata,species,Nemalion Helminthoides,species,England,other,sessile
221302,herbivorous,Gibbula Umbilicalis,species,Nemalion Helminthoides,species,England,walking,sessile
221304,herbivorous,Palaemon Serratus,species,Nemalion Helminthoides,species,England,swimming,sessile
221316,predacious,Palaemon Serratus,species,Spirorbis Spirorbis,species,England,swimming,sessile
221338,predacious,Palaemon Serratus,species,Palaemon Serratus,species,England,swimming,swimming
221381,herbivorous,Pagurus Bernhardus,species,Ulva Lactuca,species,England,walking,sessile
221382,herbivorous,Carcinus Maenas,species,Ulva Lactuca,species,England,walking,sessile
221384,herbivorous,Omalogyra Atomus,species,Ulva Lactuca,species,England,walking,sessile
221388,herbivorous,Nucella Lapillus,species,Ulva Lactuca,species,England,walking,sessile
221390,herbivorous,Symphodus Melops,species,Ulva Lactuca,species,England,swimming,sessile
221391,herbivorous,Gibbula Umbilicalis,species,Ulva Lactuca,species,England,walking,sessile
221392,herbivorous,Phorcus Lineatus,species,Ulva Lactuca,species,England,walking,sessile
221393,herbivorous,Gobius Paganellus,species,Ulva Lactuca,species,England,swimming,sessile
221395,herbivorous,Actinia Equina,species,Ulva Lactuca,species,England,sessile,sessile
221401,herbivorous,Pagurus Bernhardus,species,Ulva Linza,species,England,walking,sessile
221402,herbivorous,Carcinus Maenas,species,Ulva Linza,species,England,walking,sessile
221404,herbivorous,Omalogyra Atomus,species,Ulva Linza,species,England,walking,sessile
221408,herbivorous,Nucella Lapillus,species,Ulva Linza,species,England,walking,sessile
221410,herbivorous,Symphodus Melops,species,Ulva Linza,species,England,swimming,sessile
221411,herbivorous,Gibbula Umbilicalis,species,Ulva Linza,species,England,walking,sessile
221412,herbivorous,Phorcus Lineatus,species,Ulva Linza,species,England,walking,sessile
221413,herbivorous,Gobius Paganellus,species,Ulva Linza,species,England,swimming,sessile
221415,herbivorous,Actinia Equina,species,Ulva Linza,species,England,sessile,sessile
221421,herbivorous,Pagurus Bernhardus,species,Colpomenia Peregrina,species,England,walking,sessile
221422,herbivorous,Carcinus Maenas,species,Colpomenia Peregrina,species,England,walking,sessile
221424,herbivorous,Omalogyra Atomus,species,Colpomenia Peregrina,species,England,walking,sessile
221428,herbivorous,Nucella Lapillus,species,Colpomenia Peregrina,species,England,walking,sessile
221430,herbivorous,Symphodus Melops,species,Colpomenia Peregrina,species,England,swimming,sessile
221431,herbivorous,Gibbula Umbilicalis,species,Colpomenia Peregrina,species,England,walking,sessile
221432,herbivorous,Phorcus Lineatus,species,Colpomenia Peregrina,species,England,walking,sessile
221433,herbivorous,Gobius Paganellus,species,Colpomenia Peregrina,species,England,swimming,sessile
221435,herbivorous,Actinia Equina,species,Colpomenia Peregrina,species,England,sessile,sessile
221441,herbivorous,Pagurus Bernhardus,species,Halurus Equisetifolius,species,England,walking,sessile
221442,herbivorous,Carcinus Maenas,species,Halurus Equisetifolius,species,England,walking,sessile
221444,herbivorous,Omalogyra Atomus,species,Halurus Equisetifolius,species,England,walking,sessile
221448,herbivorous,Nucella Lapillus,species,Halurus Equisetifolius,species,England,walking,sessile
221450,herbivorous,Symphodus Melops,species,Halurus Equisetifolius,species,England,swimming,sessile
221451,herbivorous,Gibbula Umbilicalis,species,Halurus Equisetifolius,species,England,walking,sessile
221452,herbivorous,Phorcus Lineatus,species,Halurus Equisetifolius,species,England,walking,sessile
221453,herbivorous,Gobius Paganellus,species,Halurus Equisetifolius,species,England,swimming,sessile
221455,herbivorous,Actinia Equina,species,Halurus Equisetifolius,species,England,sessile,sessile
221481,herbivorous,Pagurus Bernhardus,species,Jania Rubens,species,England,walking,sessile
221482,herbivorous,Carcinus Maenas,species,Jania Rubens,species,England,walking,sessile
221484,herbivorous,Omalogyra Atomus,species,Jania Rubens,species,England,walking,sessile
221488,herbivorous,Nucella Lapillus,species,Jania Rubens,species,England,walking,sessile
221490,herbivorous,Symphodus Melops,species,Jania Rubens,species,England,swimming,sessile
221491,herbivorous,Gibbula Umbilicalis,species,Jania Rubens,species,England,walking,sessile
221492,herbivorous,Phorcus Lineatus,species,Jania Rubens,species,England,walking,sessile
221493,herbivorous,Gobius Paganellus,species,Jania Rubens,species,England,swimming,sessile
221495,herbivorous,Actinia Equina,species,Jania Rubens,species,England,sessile,sessile
221501,herbivorous,Pagurus Bernhardus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221502,herbivorous,Carcinus Maenas,species,Furcellaria Lumbricalis,species,England,walking,sessile
221504,herbivorous,Omalogyra Atomus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221508,herbivorous,Nucella Lapillus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221510,herbivorous,Symphodus Melops,species,Furcellaria Lumbricalis,species,England,swimming,sessile
221511,herbivorous,Gibbula Umbilicalis,species,Furcellaria Lumbricalis,species,England,walking,sessile
221512,herbivorous,Phorcus Lineatus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221513,herbivorous,Gobius Paganellus,species,Furcellaria Lumbricalis,species,England,swimming,sessile
221515,herbivorous,Actinia Equina,species,Furcellaria Lumbricalis,species,England,sessile,sessile
221516,predacious,Actinia Equina,species,Actinia Equina,species,England,sessile,sessile
221535,predacious,Cancer Pagurus,species,Omalogyra Atomus,species,England,walking,walking
221536,predacious,Pagurus Bernhardus,species,Omalogyra Atomus,species,England,walking,walking
221537,predacious,Carcinus Maenas,species,Omalogyra Atomus,species,England,walking,walking
221538,predacious,Symphodus Melops,species,Omalogyra Atomus,species,England,swimming,walking
221539,predacious,Gobius Paganellus,species,Omalogyra Atomus,species,England,swimming,walking
221540,predacious,Actinia Equina,species,Omalogyra Atomus,species,England,sessile,walking
221548,predacious,Cancer Pagurus,species,Nucella Lapillus,species,England,walking,walking
221549,predacious,Pagurus Bernhardus,species,Nucella Lapillus,species,England,walking,walking
221550,predacious,Carcinus Maenas,species,Nucella Lapillus,species,England,walking,walking
221551,predacious,Symphodus Melops,species,Nucella Lapillus,species,England,swimming,walking
221552,predacious,Gobius Paganellus,species,Nucella Lapillus,species,England,swimming,walking
221553,predacious,Actinia Equina,species,Nucella Lapillus,species,England,sessile,walking
221554,predacious,Cancer Pagurus,species,Phorcus Lineatus,species,England,walking,walking
221555,predacious,Pagurus Bernhardus,species,Phorcus Lineatus,species,England,walking,walking
221556,predacious,Carcinus Maenas,species,Phorcus Lineatus,species,England,walking,walking
221557,predacious,Symphodus Melops,species,Phorcus Lineatus,species,England,swimming,walking
221558,predacious,Gobius Paganellus,species,Phorcus Lineatus,species,England,swimming,walking
221559,predacious,Actinia Equina,species,Phorcus Lineatus,species,England,sessile,walking
221568,predacious,Carcinus Maenas,species,Solecurtus Strigilatus,species,England,walking,sessile
221569,predacious,Nucella Lapillus,species,Solecurtus Strigilatus,species,England,walking,sessile
221570,predacious,Nucella Lapillus,species,Mytilus Galloprovincialis,species,England,walking,sessile
221571,predacious,Actinia Equina,species,Mytilus Galloprovincialis,species,England,sessile,sessile
221599,predacious,Cancer Pagurus,species,Cancer Pagurus,species,England,walking,walking
221600,predacious,Carcinus Maenas,species,Cancer Pagurus,species,England,walking,walking
221601,predacious,Symphodus Melops,species,Cancer Pagurus,species,England,swimming,walking
221602,predacious,Gobius Paganellus,species,Cancer Pagurus,species,England,swimming,walking
221603,predacious,Actinia Equina,species,Cancer Pagurus,species,England,sessile,walking
221604,predacious,Cancer Pagurus,species,Pagurus Bernhardus,species,England,walking,walking
221605,predacious,Carcinus Maenas,species,Pagurus Bernhardus,species,England,walking,walking
221606,predacious,Symphodus Melops,species,Pagurus Bernhardus,species,England,swimming,walking
221607,predacious,Gobius Paganellus,species,Pagurus Bernhardus,species,England,swimming,walking
221608,predacious,Actinia Equina,species,Pagurus Bernhardus,species,England,sessile,walking
221609,predacious,Cancer Pagurus,species,Carcinus Maenas,species,England,walking,walking
221610,predacious,Carcinus Maenas,species,Carcinus Maenas,species,England,walking,walking
221611,predacious,Symphodus Melops,species,Carcinus Maenas,species,England,swimming,walking
221612,predacious,Gobius Paganellus,species,Carcinus Maenas,species,England,swimming,walking
221613,predacious,Actinia Equina,species,Carcinus Maenas,species,England,sessile,walking
221633,predacious,Gobius Paganellus,species,Amphipholis Squamata,species,England,swimming,walking
221634,predacious,Actinia Equina,species,Amphipholis Squamata,species,England,sessile,walking
221635,predacious,Carcinus Maenas,species,Symphodus Melops,species,England,walking,swimming
221636,predacious,Gobius Paganellus,species,Symphodus Melops,species,England,swimming,swimming
221637,predacious,Actinia Equina,species,Symphodus Melops,species,England,sessile,swimming
221638,predacious,Carcinus Maenas,species,Gobius Paganellus,species,England,walking,swimming
221639,predacious,Gobius Paganellus,species,Gobius Paganellus,species,England,swimming,swimming
221640,predacious,Actinia Equina,species,Gobius Paganellus,species,England,sessile,swimming
221671,herbivorous,Carcinus Maenas,species,Ulva Lactuca,species,England,walking,sessile
221672,herbivorous,Acanthochitona Crinita,species,Ulva Lactuca,species,England,walking,sessile
221673,herbivorous,Omalogyra Atomus,species,Ulva Lactuca,species,England,walking,sessile
221676,herbivorous,Patella Vulgata,species,Ulva Lactuca,species,England,other,sessile
221677,herbivorous,Gibbula Umbilicalis,species,Ulva Lactuca,species,England,walking,sessile
221680,herbivorous,Palaemon Elegans,species,Ulva Lactuca,species,England,swimming,sessile
221687,herbivorous,Carcinus Maenas,species,Furcellaria Lumbricalis,species,England,walking,sessile
221688,herbivorous,Acanthochitona Crinita,species,Furcellaria Lumbricalis,species,England,walking,sessile
221689,herbivorous,Omalogyra Atomus,species,Furcellaria Lumbricalis,species,England,walking,sessile
221692,herbivorous,Patella Vulgata,species,Furcellaria Lumbricalis,species,England,other,sessile
221693,herbivorous,Gibbula Umbilicalis,species,Furcellaria Lumbricalis,species,England,walking,sessile
221696,herbivorous,Palaemon Elegans,species,Furcellaria Lumbricalis,species,England,swimming,sessile
221703,herbivorous,Carcinus Maenas,species,Nemalion Helminthoides,species,England,walking,sessile
221704,herbivorous,Acanthochitona Crinita,species,Nemalion Helminthoides,species,England,walking,sessile
221705,herbivorous,Omalogyra Atomus,species,Nemalion Helminthoides,species,England,walking,sessile
221708,herbivorous,Patella Vulgata,species,Nemalion Helminthoides,species,England,other,sessile
221709,herbivorous,Gibbula Umbilicalis,species,Nemalion Helminthoides,species,England,walking,sessile
221712,herbivorous,Palaemon Elegans,species,Nemalion Helminthoides,species,England,swimming,sessile
221729,predacious,Palaemon Elegans,species,Spirorbis Spirorbis,species,England,swimming,sessile
221730,predacious,Carcinus Maenas,species,Spirorbis Spirorbis,species,England,walking,sessile
221736,predacious,Carcinus Maenas,species,Acanthochitona Crinita,species,England,walking,walking
221738,predacious,Carcinus Maenas,species,Omalogyra Atomus,species,England,walking,walking
221740,predacious,Carcinus Maenas,species,Patella Vulgata,species,England,walking,walking
221746,predacious,Carcinus Maenas,species,Mytilus Galloprovincialis,species,England,walking,sessile
221770,predacious,Carcinus Maenas,species,Palaemon Elegans,species,England,walking,swimming
221772,predacious,Palaemon Elegans,species,Palaemon Elegans,species,England,swimming,swimming
221773,predacious,Carcinus Maenas,species,Carcinus Maenas,species,England,walking,walking
